Attaching to hadoop31_scm_1, hadoop31_datanode_3, hadoop31_s3g_1, hadoop31_datanode_1, hadoop31_datanode_2, hadoop31_nm_1, hadoop31_rm_1, hadoop31_om_1
scm_1       | 2019-10-25 13:29:51,659 INFO server.StorageContainerManagerStarter: STARTUP_MSG: 
nm_1        | 2019-10-25 13:31:48 INFO  ContainersMonitorImpl:468 - Skipping monitoring container container_1572010194166_0002_01_000001 since CPU usage is not yet available.
nm_1        | 2019-10-25 13:31:53 INFO  Server:1845 - Auth successful for appattempt_1572010194166_0002_000001 (auth:SIMPLE)
rm_1        | 2019-10-25 13:31:43 INFO  CapacityScheduler:2894 - Allocation proposal accepted
nm_1        | 2019-10-25 13:31:53 INFO  ContainerManagerImpl:1070 - Start request for container_1572010194166_0002_01_000002 by user hadoop
rm_1        | 2019-10-25 13:31:43 INFO  RMAppAttemptImpl:927 - appattempt_1572010194166_0002_000001 State change from SCHEDULED to ALLOCATED_SAVING on event = CONTAINER_ALLOCATED
rm_1        | 2019-10-25 13:31:43 INFO  RMAppAttemptImpl:927 - appattempt_1572010194166_0002_000001 State change from ALLOCATED_SAVING to ALLOCATED on event = ATTEMPT_NEW_SAVED
rm_1        | 2019-10-25 13:31:43 INFO  AMLauncher:307 - Launching masterappattempt_1572010194166_0002_000001
rm_1        | 2019-10-25 13:31:43 INFO  AMLauncher:109 - Setting up container Container: [ContainerId: container_1572010194166_0002_01_000001, AllocationRequestId: -1, Version: 0, NodeId: nm:42813, NodeHttpAddress: nm:8042, Resource: <memory:2048, vCores:1>, Priority: 0, Token: Token { kind: ContainerToken, service: 172.18.0.4:42813 }, ExecutionType: GUARANTEED, ] for AM appattempt_1572010194166_0002_000001
rm_1        | 2019-10-25 13:31:43 INFO  AMRMTokenSecretManager:195 - Create AMRMToken for ApplicationAttempt: appattempt_1572010194166_0002_000001
rm_1        | 2019-10-25 13:31:43 INFO  AMRMTokenSecretManager:307 - Creating password for appattempt_1572010194166_0002_000001
rm_1        | 2019-10-25 13:31:43 INFO  AMLauncher:130 - Done launching container Container: [ContainerId: container_1572010194166_0002_01_000001, AllocationRequestId: -1, Version: 0, NodeId: nm:42813, NodeHttpAddress: nm:8042, Resource: <memory:2048, vCores:1>, Priority: 0, Token: Token { kind: ContainerToken, service: 172.18.0.4:42813 }, ExecutionType: GUARANTEED, ] for AM appattempt_1572010194166_0002_000001
rm_1        | 2019-10-25 13:31:43 INFO  RMAppAttemptImpl:927 - appattempt_1572010194166_0002_000001 State change from ALLOCATED to LAUNCHED on event = LAUNCHED
nm_1        | 2019-10-25 13:31:53 INFO  ApplicationImpl:463 - Adding container_1572010194166_0002_01_000002 to application application_1572010194166_0002
rm_1        | 2019-10-25 13:31:43 INFO  RMContainerImpl:480 - container_1572010194166_0002_01_000001 Container Transitioned from ACQUIRED to RUNNING
nm_1        | 2019-10-25 13:31:53 INFO  NMAuditLogger:94 - USER=hadoop	IP=172.18.0.4	OPERATION=Start Container Request	TARGET=ContainerManageImpl	RESULT=SUCCESS	APPID=application_1572010194166_0002	CONTAINERID=container_1572010194166_0002_01_000002
rm_1        | 2019-10-25 13:31:50 INFO  Server:1845 - Auth successful for appattempt_1572010194166_0002_000001 (auth:SIMPLE)
nm_1        | 2019-10-25 13:31:53 INFO  ContainerImpl:2126 - Container container_1572010194166_0002_01_000002 transitioned from NEW to LOCALIZING
rm_1        | 2019-10-25 13:31:50 INFO  DefaultAMSProcessor:127 - AM registration appattempt_1572010194166_0002_000001
rm_1        | 2019-10-25 13:31:50 INFO  RMAuditLogger:294 - USER=hadoop	IP=172.18.0.4	OPERATION=Register App Master	TARGET=ApplicationMasterService	RESULT=SUCCESS	APPID=application_1572010194166_0002	APPATTEMPTID=appattempt_1572010194166_0002_000001
rm_1        | 2019-10-25 13:31:50 INFO  RMAppAttemptImpl:927 - appattempt_1572010194166_0002_000001 State change from LAUNCHED to RUNNING on event = REGISTERED
rm_1        | 2019-10-25 13:31:50 INFO  RMAppImpl:912 - application_1572010194166_0002 State change from ACCEPTED to RUNNING on event = ATTEMPT_REGISTERED
rm_1        | 2019-10-25 13:31:53 INFO  AbstractContainerAllocator:129 - assignedContainer application attempt=appattempt_1572010194166_0002_000001 container=null queue=default clusterResource=<memory:8192, vCores:8> type=RACK_LOCAL requestedPartition=
nm_1        | 2019-10-25 13:31:53 INFO  AuxServices:350 - Got event CONTAINER_INIT for appId application_1572010194166_0002
rm_1        | 2019-10-25 13:31:53 INFO  RMContainerImpl:480 - container_1572010194166_0002_01_000002 Container Transitioned from NEW to ALLOCATED
nm_1        | 2019-10-25 13:31:53 INFO  AuxServices:350 - Got event APPLICATION_INIT for appId application_1572010194166_0002
rm_1        | 2019-10-25 13:31:53 INFO  FiCaSchedulerNode:169 - Assigned container container_1572010194166_0002_01_000002 of capacity <memory:4096, vCores:1> on host nm:42813, which has 2 containers, <memory:6144, vCores:2> used and <memory:2048, vCores:6> available after allocation
nm_1        | 2019-10-25 13:31:53 INFO  AuxServices:354 - Got APPLICATION_INIT for service mapreduce_shuffle
rm_1        | 2019-10-25 13:31:53 INFO  RMAuditLogger:231 - USER=hadoop	OPERATION=AM Allocated Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1572010194166_0002	CONTAINERID=container_1572010194166_0002_01_000002	RESOURCE=<memory:4096, vCores:1>	QUEUENAME=default
nm_1        | 2019-10-25 13:31:53 INFO  ShuffleHandler:719 - Added token for job_1572010194166_0002
rm_1        | 2019-10-25 13:31:53 INFO  ParentQueue:1340 - assignedContainer queue=root usedCapacity=0.75 absoluteUsedCapacity=0.75 used=<memory:6144, vCores:2> cluster=<memory:8192, vCores:8>
nm_1        | 2019-10-25 13:31:53 INFO  ContainerImpl:2126 - Container container_1572010194166_0002_01_000002 transitioned from LOCALIZING to SCHEDULED
rm_1        | 2019-10-25 13:31:53 INFO  CapacityScheduler:2894 - Allocation proposal accepted
nm_1        | 2019-10-25 13:31:53 INFO  ContainerScheduler:511 - Starting container [container_1572010194166_0002_01_000002]
nm_1        | 2019-10-25 13:31:53 INFO  Configuration:3318 - Removed undeclared tags:
rm_1        | 2019-10-25 13:31:53 INFO  NMTokenSecretManagerInRM:200 - Sending NMToken for nodeId : nm:42813 for container : container_1572010194166_0002_01_000002
nm_1        | 2019-10-25 13:31:53 INFO  ContainerImpl:2126 - Container container_1572010194166_0002_01_000002 transitioned from SCHEDULED to RUNNING
rm_1        | 2019-10-25 13:31:53 INFO  RMContainerImpl:480 - container_1572010194166_0002_01_000002 Container Transitioned from ALLOCATED to ACQUIRED
nm_1        | 2019-10-25 13:31:53 INFO  ContainersMonitorImpl:943 - Starting resource-monitoring for container_1572010194166_0002_01_000002
rm_1        | 2019-10-25 13:31:54 INFO  RMContainerImpl:480 - container_1572010194166_0002_01_000002 Container Transitioned from ACQUIRED to RUNNING
rm_1        | 2019-10-25 13:31:54 INFO  AppSchedulingInfo:367 - checking for deactivate of application :application_1572010194166_0002
nm_1        | 2019-10-25 13:31:53 INFO  DefaultContainerExecutor:370 - launchContainer: [bash, /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1572010194166_0002/container_1572010194166_0002_01_000002/default_container_executor.sh]
rm_1        | 2019-10-25 13:31:58 INFO  RMContainerImpl:480 - container_1572010194166_0002_01_000002 Container Transitioned from RUNNING to COMPLETED
nm_1        | 2019-10-25 13:31:54 INFO  ContainersMonitorImpl:567 - container_1572010194166_0002_01_000002's ip = 172.18.0.4, and hostname = nm
nm_1        | 2019-10-25 13:31:57 INFO  ContainersMonitorImpl:468 - Skipping monitoring container container_1572010194166_0002_01_000002 since CPU usage is not yet available.
rm_1        | 2019-10-25 13:31:58 INFO  RMAuditLogger:231 - USER=hadoop	OPERATION=AM Released Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1572010194166_0002	CONTAINERID=container_1572010194166_0002_01_000002	RESOURCE=<memory:4096, vCores:1>	QUEUENAME=default
nm_1        | 2019-10-25 13:31:58 INFO  ContainerLaunch:589 - Container container_1572010194166_0002_01_000002 succeeded 
rm_1        | 2019-10-25 13:32:00 INFO  AbstractContainerAllocator:129 - assignedContainer application attempt=appattempt_1572010194166_0002_000001 container=null queue=default clusterResource=<memory:8192, vCores:8> type=OFF_SWITCH requestedPartition=
nm_1        | 2019-10-25 13:31:58 INFO  ContainerImpl:2126 - Container container_1572010194166_0002_01_000002 transitioned from RUNNING to EXITED_WITH_SUCCESS
rm_1        | 2019-10-25 13:32:00 INFO  RMContainerImpl:480 - container_1572010194166_0002_01_000003 Container Transitioned from NEW to ALLOCATED
nm_1        | 2019-10-25 13:31:58 INFO  ContainerLaunch:745 - Cleaning up container container_1572010194166_0002_01_000002
nm_1        | 2019-10-25 13:31:58 INFO  Configuration:3318 - Removed undeclared tags:
rm_1        | 2019-10-25 13:32:00 INFO  FiCaSchedulerNode:169 - Assigned container container_1572010194166_0002_01_000003 of capacity <memory:4096, vCores:1> on host nm:42813, which has 2 containers, <memory:6144, vCores:2> used and <memory:2048, vCores:6> available after allocation
nm_1        | 2019-10-25 13:31:58 INFO  DefaultContainerExecutor:634 - Deleting absolute path : /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1572010194166_0002/container_1572010194166_0002_01_000002/launch_container.sh
rm_1        | 2019-10-25 13:32:00 INFO  RMAuditLogger:231 - USER=hadoop	OPERATION=AM Allocated Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1572010194166_0002	CONTAINERID=container_1572010194166_0002_01_000003	RESOURCE=<memory:4096, vCores:1>	QUEUENAME=default
nm_1        | 2019-10-25 13:31:58 INFO  DefaultContainerExecutor:634 - Deleting absolute path : /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1572010194166_0002/container_1572010194166_0002_01_000002/container_tokens
rm_1        | 2019-10-25 13:32:00 INFO  ParentQueue:1340 - assignedContainer queue=root usedCapacity=0.75 absoluteUsedCapacity=0.75 used=<memory:6144, vCores:2> cluster=<memory:8192, vCores:8>
nm_1        | 2019-10-25 13:31:58 INFO  NMAuditLogger:94 - USER=hadoop	OPERATION=Container Finished - Succeeded	TARGET=ContainerImpl	RESULT=SUCCESS	APPID=application_1572010194166_0002	CONTAINERID=container_1572010194166_0002_01_000002
rm_1        | 2019-10-25 13:32:00 INFO  CapacityScheduler:2894 - Allocation proposal accepted
rm_1        | 2019-10-25 13:32:01 INFO  RMContainerImpl:480 - container_1572010194166_0002_01_000003 Container Transitioned from ALLOCATED to ACQUIRED
rm_1        | 2019-10-25 13:32:01 INFO  RMContainerImpl:480 - container_1572010194166_0002_01_000003 Container Transitioned from ACQUIRED to RUNNING
rm_1        | 2019-10-25 13:32:02 INFO  AppSchedulingInfo:367 - checking for deactivate of application :application_1572010194166_0002
rm_1        | 2019-10-25 13:32:07 INFO  RMContainerImpl:480 - container_1572010194166_0002_01_000003 Container Transitioned from RUNNING to COMPLETED
nm_1        | 2019-10-25 13:31:58 INFO  ContainerImpl:2126 - Container container_1572010194166_0002_01_000002 transitioned from EXITED_WITH_SUCCESS to DONE
rm_1        | 2019-10-25 13:32:07 INFO  RMAuditLogger:231 - USER=hadoop	OPERATION=AM Released Container	TARGET=SchedulerApp	RESULT=SUCCESS	APPID=application_1572010194166_0002	CONTAINERID=container_1572010194166_0002_01_000003	RESOURCE=<memory:4096, vCores:1>	QUEUENAME=default
nm_1        | 2019-10-25 13:31:58 INFO  ApplicationImpl:512 - Removing container_1572010194166_0002_01_000002 from application application_1572010194166_0002
rm_1        | 2019-10-25 13:32:10 INFO  RMAppAttemptImpl:1420 - Updating application attempt appattempt_1572010194166_0002_000001 with final state: FINISHING, and exit status: -1000
nm_1        | 2019-10-25 13:31:58 INFO  ContainersMonitorImpl:934 - Stopping resource-monitoring for container_1572010194166_0002_01_000002
rm_1        | 2019-10-25 13:32:10 INFO  RMAppAttemptImpl:927 - appattempt_1572010194166_0002_000001 State change from RUNNING to FINAL_SAVING on event = UNREGISTERED
nm_1        | 2019-10-25 13:31:58 INFO  AuxServices:350 - Got event CONTAINER_STOP for appId application_1572010194166_0002
rm_1        | 2019-10-25 13:32:10 INFO  RMAppImpl:1278 - Updating application application_1572010194166_0002 with final state: FINISHING
nm_1        | 2019-10-25 13:32:00 INFO  NodeStatusUpdaterImpl:696 - Removed completed containers from NM context: [container_1572010194166_0002_01_000002]
rm_1        | 2019-10-25 13:32:10 INFO  RMStateStore:260 - Updating info for app: application_1572010194166_0002
nm_1        | 2019-10-25 13:32:01 INFO  Server:1845 - Auth successful for appattempt_1572010194166_0002_000001 (auth:SIMPLE)
rm_1        | 2019-10-25 13:32:10 INFO  RMAppImpl:912 - application_1572010194166_0002 State change from RUNNING to FINAL_SAVING on event = ATTEMPT_UNREGISTERED
rm_1        | 2019-10-25 13:32:10 INFO  RMAppAttemptImpl:927 - appattempt_1572010194166_0002_000001 State change from FINAL_SAVING to FINISHING on event = ATTEMPT_UPDATE_SAVED
rm_1        | 2019-10-25 13:32:10 INFO  RMAppImpl:912 - application_1572010194166_0002 State change from FINAL_SAVING to FINISHING on event = APP_UPDATE_SAVED
rm_1        | 2019-10-25 13:32:11 INFO  ApplicationMasterService:313 - application_1572010194166_0002 unregistered successfully. 
nm_1        | 2019-10-25 13:32:01 INFO  ContainerManagerImpl:1070 - Start request for container_1572010194166_0002_01_000003 by user hadoop
nm_1        | 2019-10-25 13:32:01 INFO  NMAuditLogger:94 - USER=hadoop	IP=172.18.0.4	OPERATION=Start Container Request	TARGET=ContainerManageImpl	RESULT=SUCCESS	APPID=application_1572010194166_0002	CONTAINERID=container_1572010194166_0002_01_000003
nm_1        | 2019-10-25 13:32:01 INFO  ApplicationImpl:463 - Adding container_1572010194166_0002_01_000003 to application application_1572010194166_0002
nm_1        | 2019-10-25 13:32:01 INFO  ContainerImpl:2126 - Container container_1572010194166_0002_01_000003 transitioned from NEW to LOCALIZING
nm_1        | 2019-10-25 13:32:01 INFO  AuxServices:350 - Got event CONTAINER_INIT for appId application_1572010194166_0002
nm_1        | 2019-10-25 13:32:01 INFO  AuxServices:350 - Got event APPLICATION_INIT for appId application_1572010194166_0002
nm_1        | 2019-10-25 13:32:01 INFO  AuxServices:354 - Got APPLICATION_INIT for service mapreduce_shuffle
nm_1        | 2019-10-25 13:32:01 INFO  ShuffleHandler:719 - Added token for job_1572010194166_0002
nm_1        | 2019-10-25 13:32:01 INFO  ContainerImpl:2126 - Container container_1572010194166_0002_01_000003 transitioned from LOCALIZING to SCHEDULED
nm_1        | 2019-10-25 13:32:01 INFO  ContainerScheduler:511 - Starting container [container_1572010194166_0002_01_000003]
nm_1        | 2019-10-25 13:32:01 INFO  Configuration:3318 - Removed undeclared tags:
nm_1        | 2019-10-25 13:32:01 INFO  ContainerImpl:2126 - Container container_1572010194166_0002_01_000003 transitioned from SCHEDULED to RUNNING
nm_1        | 2019-10-25 13:32:01 INFO  ContainersMonitorImpl:943 - Starting resource-monitoring for container_1572010194166_0002_01_000003
nm_1        | 2019-10-25 13:32:01 INFO  DefaultContainerExecutor:370 - launchContainer: [bash, /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1572010194166_0002/container_1572010194166_0002_01_000003/default_container_executor.sh]
nm_1        | 2019-10-25 13:32:03 INFO  ContainersMonitorImpl:567 - container_1572010194166_0002_01_000003's ip = 172.18.0.4, and hostname = nm
nm_1        | 2019-10-25 13:32:06 INFO  ContainersMonitorImpl:468 - Skipping monitoring container container_1572010194166_0002_01_000003 since CPU usage is not yet available.
nm_1        | 2019-10-25 13:32:07 INFO  ContainerLaunch:589 - Container container_1572010194166_0002_01_000003 succeeded 
nm_1        | 2019-10-25 13:32:07 INFO  ContainerImpl:2126 - Container container_1572010194166_0002_01_000003 transitioned from RUNNING to EXITED_WITH_SUCCESS
nm_1        | 2019-10-25 13:32:07 INFO  ContainerLaunch:745 - Cleaning up container container_1572010194166_0002_01_000003
nm_1        | 2019-10-25 13:32:07 INFO  Configuration:3318 - Removed undeclared tags:
nm_1        | 2019-10-25 13:32:07 INFO  DefaultContainerExecutor:634 - Deleting absolute path : /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1572010194166_0002/container_1572010194166_0002_01_000003/launch_container.sh
nm_1        | 2019-10-25 13:32:07 INFO  DefaultContainerExecutor:634 - Deleting absolute path : /tmp/hadoop-hadoop/nm-local-dir/usercache/hadoop/appcache/application_1572010194166_0002/container_1572010194166_0002_01_000003/container_tokens
nm_1        | 2019-10-25 13:32:07 INFO  NMAuditLogger:94 - USER=hadoop	OPERATION=Container Finished - Succeeded	TARGET=ContainerImpl	RESULT=SUCCESS	APPID=application_1572010194166_0002	CONTAINERID=container_1572010194166_0002_01_000003
nm_1        | 2019-10-25 13:32:07 INFO  ContainerImpl:2126 - Container container_1572010194166_0002_01_000003 transitioned from EXITED_WITH_SUCCESS to DONE
